date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:59:55	482529/482529	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202024%2014:00:04%20GMT	https://jejubeer.co.kr/oemodm	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/oemodm.html	(from https://jejubeer.co.kr/)
22:59:55	1081188/1081188	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202024%2014:00:04%20GMT	https://jejubeer.co.kr/about	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/about.html	(from https://jejubeer.co.kr/)
22:59:55	4487/4487	---M--	200	added ('OK')	image/png	etag:%2251ee0bc068f9b61e5f6fe9c4064d839b%22	https://cdn.imweb.me/upload/S20200702f03eaee38b16e/744fb889f12ee.png	C:/My%20Web%20Sites/jejubeer/cdn.imweb.me/upload/S20200702f03eaee38b16e/744fb889f12ee.png	(from https://jejubeer.co.kr/)
22:59:55	562537/562537	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202024%2014:00:04%20GMT	https://jejubeer.co.kr/news	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/news.html	(from https://jejubeer.co.kr/)
22:59:55	1741/1741	---M--	200	added ('OK')	image/png	etag:%22bf05ff612afcde76458890e0b736be71%22	https://cdn.imweb.me/upload/S20200702f03eaee38b16e/6f391ebbb0949.png	C:/My%20Web%20Sites/jejubeer/cdn.imweb.me/upload/S20200702f03eaee38b16e/6f391ebbb0949.png	(from https://jejubeer.co.kr/)
22:59:56	442255/442255	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202024%2014:00:05%20GMT	https://jejubeer.co.kr/contact	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/contact.html	(from https://jejubeer.co.kr/)
22:59:56	3506/3506	---M--	200	added ('OK')	image/png	etag:%2209374cb7a7af79afc0afb3ecafd7923a%22	https://cdn.imweb.me/upload/S20200702f03eaee38b16e/2616c012b78f3.png	C:/My%20Web%20Sites/jejubeer/cdn.imweb.me/upload/S20200702f03eaee38b16e/2616c012b78f3.png	(from https://jejubeer.co.kr/)
22:59:56	3187/3187	---M--	200	added ('OK')	image/png	etag:%225ea63d57-c73%22	https://jejubeer.co.kr/common/img/default_profile.png	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/common/img/default_profile.png	(from https://jejubeer.co.kr/)
22:59:57	413037/413037	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202024%2014:00:06%20GMT	https://jejubeer.co.kr/login?back_url=L3Nob3BfbXlwYWdl&type=mypage	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/login9173.html	(from https://jejubeer.co.kr/)
22:59:57	323/323	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202024%2014:00:06%20GMT	https://jejubeer.co.kr/logout.cm	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/logout.html	(from https://jejubeer.co.kr/)
22:59:57	412960/412960	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202024%2014:00:06%20GMT	https://jejubeer.co.kr/login?back_url=Lw%3D%3D&used_login_btn=Y	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/login1a21.html	(from https://jejubeer.co.kr/)
22:59:58	513302/513302	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202024%2014:00:07%20GMT	https://jejubeer.co.kr/1340992583	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/1340992583.html	(from https://jejubeer.co.kr/)
22:59:58	504878/504878	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202024%2014:00:07%20GMT	https://jejubeer.co.kr/367	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/367.html	(from https://jejubeer.co.kr/)
22:59:58	506668/506668	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202024%2014:00:08%20GMT	https://jejubeer.co.kr/368	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/368.html	(from https://jejubeer.co.kr/)
22:59:59	432496/432496	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202024%2014:00:08%20GMT	https://jejubeer.co.kr/377	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/377.html	(from https://jejubeer.co.kr/)
22:59:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Jun%202024%2014:00:08%20GMT	https://jejubeer.co.kr/brewery-info	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/brewery-info	(from https://jejubeer.co.kr/)
22:59:59	806257/806257	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202024%2014:00:08%20GMT	https://jejubeer.co.kr/brewery-intro	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/brewery-intro.html	(from https://jejubeer.co.kr/)
22:59:59	635928/635928	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202024%2014:00:09%20GMT	https://jejubeer.co.kr/brewery-space	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/brewery-space.html	(from https://jejubeer.co.kr/)
22:59:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Jun%202024%2014:00:09%20GMT	https://jejubeer.co.kr/104	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/104	(from https://jejubeer.co.kr/)
23:00:00	576382/576382	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202024%2014:00:10%20GMT	https://jejubeer.co.kr/brewery-visit	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/brewery-visit.html	(from https://jejubeer.co.kr/)
23:00:01	19123/19123	---M--	200	added ('OK')	image/png	etag:%229dbef6407bead9d9188f8b4493d26cd7%22	https://cdn.imweb.me/thumbnail/20240619/69a7e477083a8.png	C:/My%20Web%20Sites/jejubeer/cdn.imweb.me/thumbnail/20240619/69a7e477083a8.png	(from https://jejubeer.co.kr/)
23:00:01	975565/975565	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202024%2014:00:10%20GMT	https://jejubeer.co.kr/brewers_kitchen	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/brewers_kitchen.html	(from https://jejubeer.co.kr/)
23:00:01	360193/360193	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202024%2014:00:11%20GMT	https://jejubeer.co.kr/site_join_pattern_choice?back_url=Lw%3D%3D	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/site_join_pattern_choice4d32.html	(from https://jejubeer.co.kr/)
23:00:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Jun%202024%2014:00:11%20GMT	https://jejubeer.co.kr/104	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/104	(from https://jejubeer.co.kr/)
23:00:01	6220/6220	---M--	200	added ('OK')	image/png	etag:%2212da3b753305e1756ef011ff3135473e%22	https://cdn.imweb.me/thumbnail/20240619/ad123eab94e41.png	C:/My%20Web%20Sites/jejubeer/cdn.imweb.me/thumbnail/20240619/ad123eab94e41.png	(from https://jejubeer.co.kr/)
23:00:02	6854/6854	---M--	200	added ('OK')	image/png	etag:%22220cc08bd1c351f6ca55358dce186dd5%22	https://cdn.imweb.me/thumbnail/20240619/4a36baf3e2c67.png	C:/My%20Web%20Sites/jejubeer/cdn.imweb.me/thumbnail/20240619/4a36baf3e2c67.png	(from https://jejubeer.co.kr/)
23:00:02	152/152	---MC-	200	added ('OK')	image/png	date:Wed,%2026%20Jun%202024%2014:00:11%20GMT	https://jejubeer.co.kr/placeholder_image.cm?width=600&height=600	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/placeholder_imagef140.png	(from https://jejubeer.co.kr/)
23:00:02	98625/98625	---M--	200	added ('OK')	image/jpeg	etag:%22950c16805aa2eb98a626901d617a5545%22	https://cdn.imweb.me/thumbnail/20231229/e0f95a89931bb.jpg	C:/My%20Web%20Sites/jejubeer/cdn.imweb.me/thumbnail/20231229/e0f95a89931bb.jpg	(from https://jejubeer.co.kr/)
23:00:02	1387/1387	---M--	200	added ('OK')	image/png	etag:%2289f144c2332eb041b3c799cee1340a35%22	https://cdn.imweb.me/upload/S20200702f03eaee38b16e/220c7ea2f02aa.png	C:/My%20Web%20Sites/jejubeer/cdn.imweb.me/upload/S20200702f03eaee38b16e/220c7ea2f02aa.png	(from https://jejubeer.co.kr/)
23:00:03	92341/92341	---M--	200	added ('OK')	image/jpeg	etag:%2242f99becd92cddff81f1813315daec2c%22	https://cdn.imweb.me/thumbnail/20240516/bcb8696b36ab9.jpg	C:/My%20Web%20Sites/jejubeer/cdn.imweb.me/thumbnail/20240516/bcb8696b36ab9.jpg	(from https://jejubeer.co.kr/)
23:00:03	87219/87219	---M--	200	added ('OK')	image/jpeg	etag:%22d6e6033b7ccfa6ce2e8e695ad08a5227%22	https://cdn.imweb.me/thumbnail/20240313/0218c2b565dc3.jpg	C:/My%20Web%20Sites/jejubeer/cdn.imweb.me/thumbnail/20240313/0218c2b565dc3.jpg	(from https://jejubeer.co.kr/)
23:00:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Jun%202024%2014:00:12%20GMT	https://jejubeer.co.kr/jejubeeronlineshop/?idx=61	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/jejubeeronlineshop/indexe289.html	(from https://jejubeer.co.kr/)
23:00:03	103618/103618	---M--	200	added ('OK')	image/jpeg	etag:%22438796a7b7693aa7eeb64c65b4488e5a%22	https://cdn.imweb.me/thumbnail/20231229/524c6a9fd33e0.jpg	C:/My%20Web%20Sites/jejubeer/cdn.imweb.me/thumbnail/20231229/524c6a9fd33e0.jpg	(from https://jejubeer.co.kr/)
23:00:03	77336/77336	---M--	200	added ('OK')	image/jpeg	etag:%22ae523df57b670f17a90ccc24972f9bb4%22	https://cdn.imweb.me/thumbnail/20240516/648348c2576f2.jpg	C:/My%20Web%20Sites/jejubeer/cdn.imweb.me/thumbnail/20240516/648348c2576f2.jpg	(from https://jejubeer.co.kr/)
23:00:03	97689/97689	---M--	200	added ('OK')	image/jpeg	etag:%22c88b571ac746637dfe4011bf46710add%22	https://cdn.imweb.me/thumbnail/20240325/d70e84c0647c3.jpg	C:/My%20Web%20Sites/jejubeer/cdn.imweb.me/thumbnail/20240325/d70e84c0647c3.jpg	(from https://jejubeer.co.kr/)
23:00:04	1275/1275	---M--	200	added ('OK')	image/png	etag:%22e7b280ea78375b2d4453c092da046f17%22	https://cdn.imweb.me/upload/S20200702f03eaee38b16e/daca8a84cd9ee.png	C:/My%20Web%20Sites/jejubeer/cdn.imweb.me/upload/S20200702f03eaee38b16e/daca8a84cd9ee.png	(from https://jejubeer.co.kr/)
23:00:04	113635/113635	---M--	200	added ('OK')	image/jpeg	etag:%220754e766201787f0323602c77057339c%22	https://cdn.imweb.me/thumbnail/20240516/a200abaed8ca9.jpg	C:/My%20Web%20Sites/jejubeer/cdn.imweb.me/thumbnail/20240516/a200abaed8ca9.jpg	(from https://jejubeer.co.kr/)
23:00:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Jun%202024%2014:00:14%20GMT	https://jejubeer.co.kr/jejubeeronlineshop/?idx=60	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/jejubeeronlineshop/index4a96.html	(from https://jejubeer.co.kr/)
23:00:04	79084/79084	---M--	200	added ('OK')	image/jpeg	etag:%229f34d9e1b6160bd13a7c1e8bfd4b39de%22	https://cdn.imweb.me/thumbnail/20240514/ca15805d13edf.jpg	C:/My%20Web%20Sites/jejubeer/cdn.imweb.me/thumbnail/20240514/ca15805d13edf.jpg	(from https://jejubeer.co.kr/)
23:00:04	115911/115911	---M--	200	added ('OK')	image/jpeg	etag:%2281b9312f045b4d1a897ed9cec528dd53%22	https://cdn.imweb.me/thumbnail/20220711/6c37efe292d72.jpg	C:/My%20Web%20Sites/jejubeer/cdn.imweb.me/thumbnail/20220711/6c37efe292d72.jpg	(from https://jejubeer.co.kr/)
23:00:04	156096/156096	---M--	200	added ('OK')	image/jpeg	etag:%22d2cb907411c089d990ba93dae79fc8d4%22	https://cdn.imweb.me/thumbnail/20231229/7912fbc050cc5.jpg	C:/My%20Web%20Sites/jejubeer/cdn.imweb.me/thumbnail/20231229/7912fbc050cc5.jpg	(from https://jejubeer.co.kr/)
23:00:05	84243/84243	---M--	200	added ('OK')	image/jpeg	etag:%227778ba8f09c29804281fdf6e0bd14d19%22	https://cdn.imweb.me/thumbnail/20231229/0242faffab07e.jpg	C:/My%20Web%20Sites/jejubeer/cdn.imweb.me/thumbnail/20231229/0242faffab07e.jpg	(from https://jejubeer.co.kr/)
23:00:05	204/204	---M--	200	added ('OK')	image/png	etag:%2210bcc47bf236d4804dd2351cca5f1390%22	https://cdn.imweb.me/upload/S20200702f03eaee38b16e/7f4eaf2278e1e.png	C:/My%20Web%20Sites/jejubeer/cdn.imweb.me/upload/S20200702f03eaee38b16e/7f4eaf2278e1e.png	(from https://jejubeer.co.kr/)
23:00:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Jun%202024%2014:00:15%20GMT	https://jejubeer.co.kr/jejubeeronlineshop/?idx=18	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/jejubeeronlineshop/index5634.html	(from https://jejubeer.co.kr/)
23:00:05	92523/92523	---M--	200	added ('OK')	image/jpeg	etag:%22695c4eef8547f5aa6080c91ec7863833%22	https://cdn.imweb.me/thumbnail/20220711/b53e6726edf0b.jpg	C:/My%20Web%20Sites/jejubeer/cdn.imweb.me/thumbnail/20220711/b53e6726edf0b.jpg	(from https://jejubeer.co.kr/)
23:00:05	89560/89560	---M--	200	added ('OK')	image/jpeg	etag:%22a34a6328072c2ee3678ebf645c84bd3d%22	https://cdn.imweb.me/thumbnail/20231229/9b890cafe6745.jpg	C:/My%20Web%20Sites/jejubeer/cdn.imweb.me/thumbnail/20231229/9b890cafe6745.jpg	(from https://jejubeer.co.kr/)
23:00:06	25166/25166	---M--	200	added ('OK')	image/png	etag:%22c5034752c2ad879aae8feaad6314b585%22	https://cdn.imweb.me/thumbnail/20240319/9f4af7adb5047.png	C:/My%20Web%20Sites/jejubeer/cdn.imweb.me/thumbnail/20240319/9f4af7adb5047.png	(from https://jejubeer.co.kr/)
23:00:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Jun%202024%2014:00:15%20GMT	https://jejubeer.co.kr/jejubeeronlineshop/?idx=20	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/jejubeeronlineshop/index6daa.html	(from https://jejubeer.co.kr/)
23:00:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Jun%202024%2014:00:16%20GMT	https://jejubeer.co.kr/jejubeeronlineshop/?idx=75	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/jejubeeronlineshop/index999a.html	(from https://jejubeer.co.kr/)
23:00:06	43073/43073	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Jun%202024%2002:43:54%20GMT	https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/448983027_762548679423475_800366474459471999_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=18de74&_nc_ohc=iHW_rmSoGq0Q7kNvgH1mBzu&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=ANo9K5cEAAAA&oh=00_AYASzlqC8ALmIafOjQLbM2ZyZfdQf2QglBFlUeKuw3pjNw&oe=6681E247	C:/My%20Web%20Sites/jejubeer/scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/448983027_762548679423475_800366474459471999_nd196.jpg	(from https://jejubeer.co.kr/)
23:00:07	489248/489248	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202024%2014:00:16%20GMT	https://jejubeer.co.kr/shop_view/?idx=1	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/shop_view/index5b52.html	(from https://jejubeer.co.kr/)
23:00:07	49028/49028	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jun%202024%2006:57:59%20GMT	https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/448233029_495522309703268_502479153372263835_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=18de74&_nc_ohc=K_WbtSZgYs0Q7kNvgHflxSH&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=ANo9K5cEAAAA&oh=00_AYCNGXyRJ1Ehc06G1l2R34APdvHj5wTqFt0dtZReS5OqBQ&oe=6681E300	C:/My%20Web%20Sites/jejubeer/scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/448233029_495522309703268_502479153372263835_n74e4.jpg	(from https://jejubeer.co.kr/)
23:00:07	483235/483235	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202024%2014:00:17%20GMT	https://jejubeer.co.kr/shop_view/?idx=33	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/shop_view/index3c77.html	(from https://jejubeer.co.kr/)
23:00:07	721422/721422	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Jun%202024%2008:59:43%20GMT	https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/448232210_996289351863849_1048889614455020488_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=18de74&_nc_ohc=BRbvqtPsU5cQ7kNvgEusLdO&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=ANo9K5cEAAAA&oh=00_AYDNG2qa58M7AjuTj1wW4iM6gDh6Mw7uanw8Wed0O8gIdA&oe=6681D8A5	C:/My%20Web%20Sites/jejubeer/scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/448232210_996289351863849_1048889614455020488_nbc2a.jpg	(from https://jejubeer.co.kr/)
23:00:07	506062/506062	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202024%2014:00:17%20GMT	https://jejubeer.co.kr/shop_view/?idx=10	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/shop_view/indexc53f.html	(from https://jejubeer.co.kr/)
23:00:08	521213/521213	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Jun%202024%2008:59:03%20GMT	https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/448235331_761954576012002_3876824135523882380_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=18de74&_nc_ohc=UzgLvRC_i6gQ7kNvgHNSoMh&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=ANo9K5cEAAAA&oh=00_AYAZU134VGS03nQz-p0Pb6LqWG4pYYhlQkXtfpm1ryL9TA&oe=6681D2D1	C:/My%20Web%20Sites/jejubeer/scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/448235331_761954576012002_3876824135523882380_n5e93.jpg	(from https://jejubeer.co.kr/)
23:00:08	563278/563278	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Jun%202024%2008:57:49%20GMT	https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/448229918_357159823708880_2027402698724929277_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=18de74&_nc_ohc=AMSFWj9ZvTgQ7kNvgHLq_Ev&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=ANo9K5cEAAAA&oh=00_AYCdAO3NCuTd25Ce5jIQRibc-qJnrzdWmEz46hcXWcWTJw&oe=6681D8AE	C:/My%20Web%20Sites/jejubeer/scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/448229918_357159823708880_2027402698724929277_na773.jpg	(from https://jejubeer.co.kr/)
23:00:08	488769/488769	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202024%2014:00:17%20GMT	https://jejubeer.co.kr/shop_view/?idx=9	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/shop_view/indexc6eb.html	(from https://jejubeer.co.kr/)
23:00:08	500955/500955	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202024%2014:00:18%20GMT	https://jejubeer.co.kr/shop_view/?idx=2	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/shop_view/indexf70c.html	(from https://jejubeer.co.kr/)
23:00:08	974883/974883	---M--	200	added ('OK')	image/jpeg	date:Wed,%2012%20Jun%202024%2006:09:06%20GMT	https://scontent-nrt1-1.cdninstagram.com/v/t39.30808-6/448023494_481922881169401_3188376943125150458_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=18de74&_nc_ohc=0ZYKBnacCmQQ7kNvgGLTVGt&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=ANo9K5cEAAAA&oh=00_AYA_nKqnIhXl043HQwJhMqz4OqbkPpdMKtNImb2ZQtIhbw&oe=668204BB	C:/My%20Web%20Sites/jejubeer/scontent-nrt1-1.cdninstagram.com/v/t39.30808-6/448023494_481922881169401_3188376943125150458_neafd.jpg	(from https://jejubeer.co.kr/)
23:00:08	866234/866234	---M--	200	added ('OK')	image/jpeg	date:Wed,%2012%20Jun%202024%2006:08:45%20GMT	https://scontent-nrt1-1.cdninstagram.com/v/t39.30808-6/448182942_481922714502751_1705407364870516168_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=18de74&_nc_ohc=NJyEbkNHkU0Q7kNvgHZKT0H&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=ANo9K5cEAAAA&oh=00_AYBlaAAaCP9IsgxcG9mbaPqxbw0Em8JDYD-fv3O35_sJVg&oe=6681DF7A	C:/My%20Web%20Sites/jejubeer/scontent-nrt1-1.cdninstagram.com/v/t39.30808-6/448182942_481922714502751_1705407364870516168_nc7d8.jpg	(from https://jejubeer.co.kr/)
23:00:09	163866/163866	---M--	200	added ('OK')	image/jpeg	date:Tue,%2011%20Jun%202024%2009:02:59%20GMT	https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/448126231_359558600479389_3981441273815855241_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=18de74&_nc_ohc=iZ459JnnEkIQ7kNvgG4jmWm&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=ANo9K5cEAAAA&oh=00_AYDDfsfkeaZP_HFt4tfq327rDgmS2BXcQpCtOvSrx1vJkA&oe=668200A9	C:/My%20Web%20Sites/jejubeer/scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/448126231_359558600479389_3981441273815855241_n762a.jpg	(from https://jejubeer.co.kr/)
23:00:09	790705/790705	---M--	200	added ('OK')	image/jpeg	date:Tue,%2011%20Jun%202024%2002:06:01%20GMT	https://scontent-nrt1-1.cdninstagram.com/v/t39.30808-6/447864262_481226807905675_1809938803202576616_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=18de74&_nc_ohc=weGIetamBZcQ7kNvgFqpI0w&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=ANo9K5cEAAAA&oh=00_AYCIfuFXkNPBicKUMO1-6tgdx47gTPQzGYntGBCNyR-Fog&oe=6681EEF2	C:/My%20Web%20Sites/jejubeer/scontent-nrt1-1.cdninstagram.com/v/t39.30808-6/447864262_481226807905675_1809938803202576616_nc160.jpg	(from https://jejubeer.co.kr/)
23:00:09	748224/748224	---M--	200	added ('OK')	image/jpeg	date:Wed,%2012%20Jun%202024%2006:08:11%20GMT	https://scontent-nrt1-1.cdninstagram.com/v/t39.30808-6/448018646_481922487836107_5705322751295074131_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=18de74&_nc_ohc=eEtEVXjWJREQ7kNvgF4hBhm&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=ANo9K5cEAAAA&oh=00_AYDKHj48V5nqqvNgowL3D2REXGBa-6dG6VPmReMyAgOIdg&oe=6682089D	C:/My%20Web%20Sites/jejubeer/scontent-nrt1-1.cdninstagram.com/v/t39.30808-6/448018646_481922487836107_5705322751295074131_nacab.jpg	(from https://jejubeer.co.kr/)
23:00:10	772882/772882	---M--	200	added ('OK')	image/jpeg	date:Tue,%2011%20Jun%202024%2002:04:48%20GMT	https://scontent-nrt1-1.cdninstagram.com/v/t39.30808-6/447858646_481226331239056_6498844802461835397_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=18de74&_nc_ohc=oqsLQdXo6FoQ7kNvgHtbzLh&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=ANo9K5cEAAAA&oh=00_AYAQ9ji6uBbc3VGYzq-OpZL-yAsrNgcr5XDgRS_WDSqvnA&oe=6681D70E	C:/My%20Web%20Sites/jejubeer/scontent-nrt1-1.cdninstagram.com/v/t39.30808-6/447858646_481226331239056_6498844802461835397_n9082.jpg	(from https://jejubeer.co.kr/)
23:00:10	678843/678843	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Jun%202024%2008:32:22%20GMT	https://scontent-nrt1-1.cdninstagram.com/v/t39.30808-6/448085497_480790227949333_6398184876803405101_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=18de74&_nc_ohc=i51582iYeHYQ7kNvgH1U41V&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=ANo9K5cEAAAA&oh=00_AYAIRGxLwlK_61U3cBCH7dciUKzakeo1MB1kVsglpQJW3g&oe=6681ECB5	C:/My%20Web%20Sites/jejubeer/scontent-nrt1-1.cdninstagram.com/v/t39.30808-6/448085497_480790227949333_6398184876803405101_n4ca9.jpg	(from https://jejubeer.co.kr/)
23:00:10	538041/538041	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Jun%202024%2008:31:54%20GMT	https://scontent-nrt1-1.cdninstagram.com/v/t39.30808-6/447984985_480789951282694_562668514179287550_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=18de74&_nc_ohc=dfYx98NkYdgQ7kNvgH3_puY&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=ANo9K5cEAAAA&oh=00_AYAKDiPxlmVYryozwXo5Dp8gnZq6rccqpECqhIUUj4hsHA&oe=6681E85F	C:/My%20Web%20Sites/jejubeer/scontent-nrt1-1.cdninstagram.com/v/t39.30808-6/447984985_480789951282694_562668514179287550_n0a98.jpg	(from https://jejubeer.co.kr/)
23:00:10	537217/537217	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Jun%202024%2008:31:25%20GMT	https://scontent-nrt1-1.cdninstagram.com/v/t39.30808-6/448086737_480789741282715_3767155076727460449_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=18de74&_nc_ohc=JNcykvBX7sEQ7kNvgHdsc8O&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=ANo9K5cEAAAA&oh=00_AYCYz_lAXywLq_y6fYyEG2S3AFgDxCWql3lkLTC9KEUbGQ&oe=6681D52C	C:/My%20Web%20Sites/jejubeer/scontent-nrt1-1.cdninstagram.com/v/t39.30808-6/448086737_480789741282715_3767155076727460449_n1984.jpg	(from https://jejubeer.co.kr/)
23:00:10	602814/602814	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Jun%202024%2008:30:58%20GMT	https://scontent-nrt1-1.cdninstagram.com/v/t39.30808-6/448015853_480789544616068_8202324124974973969_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=18de74&_nc_ohc=CMcM5WJYcWgQ7kNvgHR99bv&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=ANo9K5cEAAAA&oh=00_AYB0cH41d1VO1cWjNRyO-HDWb4DGnRxIoICgKrnI6Ogfew&oe=6681E864	C:/My%20Web%20Sites/jejubeer/scontent-nrt1-1.cdninstagram.com/v/t39.30808-6/448015853_480789544616068_8202324124974973969_n92eb.jpg	(from https://jejubeer.co.kr/)
